medallion, hack_license, vendor_id, pickup_datetime, payment_type, fare_amount, surcharge, mta_tax, tip_amount, tolls_amount, total_amount
2010004985,2010022631,VTS,2010-08-01 00:01:00,CRD,9.7,0.5,0.5,1,0,11.7
2010004377,2010004374,VTS,2010-08-01 00:01:00,CRD,5.7,0.5,0.5,2,0,8.7
2010001964,2010028292,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,0.5,0,12
2010005665,2010005996,VTS,2010-08-01 00:01:00,CSH,5.7,0.5,0.5,0,0,6.7
2010011243,2010014307,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010010292,2010010287,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010006755,2010006751,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010013198,2010022379,VTS,2010-08-01 00:01:00,CRD,32.5,0.5,0.5,6.6,0,40.1
2010011235,2010026702,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010003620,2010020062,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010006164,2010028700,VTS,2010-08-01 00:01:00,CSH,6.9,0.5,0.5,0,0,7.9
2010008956,2010003957,VTS,2010-08-01 00:01:00,CRD,30.1,0.5,0.5,7.65,0,38.75
2010001371,2010034935,VTS,2010-08-01 00:01:00,CRD,5.3,0.5,0.5,3,0,9.3
2010003572,2010003569,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010002523,2010031067,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010005812,2010005808,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,1,0,12.5
2010008886,2010001574,VTS,2010-08-01 00:01:00,CSH,3.3,0.5,0.5,0,0,4.3
2010011408,2010017364,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010004393,2010002741,VTS,2010-08-01 00:01:00,CRD,14.5,0.5,0.5,3,0,18.5
2010004240,2010004237,VTS,2010-08-01 00:01:00,CSH,14.9,0.5,0.5,0,0,15.9
2010003963,2010003960,VTS,2010-08-01 00:01:00,CRD,23.3,0.5,0.5,5.95,0,30.25
2010010760,2010017365,VTS,2010-08-01 00:01:00,CRD,4.9,0.5,0.5,2,0,7.9
2010003196,2010003195,VTS,2010-08-01 00:01:00,CRD,6.1,0.5,0.5,1,0,8.1
2010010684,2010010596,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010006102,2010032540,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010003832,2010002730,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010010302,2010010298,VTS,2010-08-01 00:01:00,CSH,5.7,0.5,0.5,0,0,6.7
2010001531,2010016994,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,2,0,13.5
2010012261,2010024345,VTS,2010-08-01 00:01:00,CSH,8.1,0.5,0.5,0,0,9.1
2010002011,2010034397,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010002146,2010027289,VTS,2010-08-01 00:01:00,CSH,8.9,0.5,0.5,0,0,9.9
2010009750,2010000520,VTS,2010-08-01 00:01:00,CSH,5.7,0.5,0.5,0,0,6.7
2010011326,2010018691,VTS,2010-08-01 00:01:00,CSH,14.1,0.5,0.5,0,0,15.1
2010009301,2010009291,VTS,2010-08-01 00:01:00,CRD,7.3,0.5,0.5,1,0,9.3
2010008397,2010027587,VTS,2010-08-01 00:01:00,CRD,10.1,0.5,0.5,1,0,12.1
2010008908,2010029741,VTS,2010-08-01 00:01:00,CRD,10.9,0.5,0.5,2,0,13.9
2010004184,2010018674,VTS,2010-08-01 00:01:00,CSH,13.3,0.5,0.5,0,0,14.3
2010007560,2010028692,VTS,2010-08-01 00:01:00,CRD,17.7,0.5,0.5,5.46,0,24.16
2010005386,2010031499,VTS,2010-08-01 00:01:00,CRD,17.7,0.5,0.5,3.64,0,22.34
2010008726,2010007503,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010008540,2010035730,VTS,2010-08-01 00:01:00,CRD,6.5,0.5,0.5,1.5,0,9
2010004803,2010013920,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010010524,2010027564,VTS,2010-08-01 00:01:00,CRD,5.3,0.5,0.5,1,0,7.3
2010009483,2010032888,VTS,2010-08-01 00:01:00,CSH,7.7,0.5,0.5,0,0,8.7
2010003588,2010003585,VTS,2010-08-01 00:01:00,CSH,12.1,0.5,0.5,0,0,13.1
2010007349,2010003586,VTS,2010-08-01 00:01:00,CRD,17.7,0.5,0.5,3.64,0,22.34
2010009135,2010009124,VTS,2010-08-01 00:01:00,CSH,5.7,0.5,0.5,0,0,6.7
2010000874,2010029729,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010002840,2010030184,VTS,2010-08-01 00:01:00,CSH,6.9,0.5,0.5,0,0,7.9
2010010398,2010027750,VTS,2010-08-01 00:01:00,CSH,7.7,0.5,0.5,0,0,8.7
2010012208,2010003465,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,2,0,10.7
2010009623,2010018163,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,1.3,0,10
2010007684,2010003972,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010007114,2010007109,VTS,2010-08-01 00:01:00,CSH,8.9,0.5,0.5,0,0,9.9
2010001078,2010001078,VTS,2010-08-01 00:01:00,CSH,12.9,0.5,0.5,0,0,13.9
2010006467,2010020399,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010004806,2010004803,VTS,2010-08-01 00:01:00,CRD,8.5,0.5,0.5,2,0,11.5
2010010842,2010005623,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010005902,2010005898,VTS,2010-08-01 00:01:00,CSH,13.3,0.5,0.5,0,0,14.3
2010002557,2010021092,VTS,2010-08-01 00:01:00,CRD,9.3,0.5,0.5,1,0,11.3
2010000524,2010000524,VTS,2010-08-01 00:01:00,CRD,8.5,0.5,0.5,2,0,11.5
2010006398,2010018035,VTS,2010-08-01 00:01:00,CRD,30.9,0.5,0.5,5,4.57,41.47
2010001909,2010001909,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010007323,2010011643,VTS,2010-08-01 00:01:00,CRD,10.9,0.5,0.5,1,0,12.9
2010007143,2010035762,VTS,2010-08-01 00:01:00,CSH,6.9,0.5,0.5,0,0,7.9
2010003383,2010018312,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,2,0,10.7
2010005218,2010005215,VTS,2010-08-01 00:01:00,CSH,6.9,0.5,0.5,0,0,7.9
2010002214,2010014698,VTS,2010-08-01 00:01:00,CSH,20.9,0.5,0.5,0,0,21.9
2010006786,2010006782,VTS,2010-08-01 00:01:00,CRD,11.7,0.5,0.5,2,0,14.7
2010003214,2010021733,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010009432,2010013873,VTS,2010-08-01 00:01:00,CRD,13.7,0.5,0.5,3,0,17.7
2010000525,2010000525,VTS,2010-08-01 00:01:00,CRD,10.9,0.5,0.5,2,0,13.9
2010004331,2010004328,VTS,2010-08-01 00:01:00,CSH,16.5,0.5,0.5,0,0,17.5
2010007868,2010031230,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010002665,2010032768,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010007129,2010007124,VTS,2010-08-01 00:01:00,CSH,11.3,0.5,0.5,0,0,12.3
2010012611,2010008370,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010004815,2010004812,VTS,2010-08-01 00:01:00,CRD,19.3,0.5,0.5,1,0,21.3
2010000534,2010010639,VTS,2010-08-01 00:01:00,CSH,20.1,0.5,0.5,0,0,21.1
2010005789,2010009300,VTS,2010-08-01 00:01:00,CSH,33.7,0.5,0.5,0,0,34.7
2010002966,2010007652,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010004798,2010005849,VTS,2010-08-01 00:01:00,CRD,10.1,0.5,0.5,2,0,13.1
2010001914,2010017204,VTS,2010-08-01 00:01:00,CRD,11.3,0.5,0.5,3.7,0,16
2010005318,2010005049,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010008028,2010017980,VTS,2010-08-01 00:01:00,CSH,10.1,0.5,0.5,0,0,11.1
2010009020,2010013090,VTS,2010-08-01 00:01:00,CRD,5.3,0.5,0.5,1,0,7.3
2010003716,2010003937,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010003029,2010003028,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010000152,2010034177,VTS,2010-08-01 00:01:00,CSH,3.7,0.5,0.5,0,0,4.7
2010003953,2010031356,VTS,2010-08-01 00:01:00,CSH,11.7,0.5,0.5,0,0,12.7
2010007586,2010003613,VTS,2010-08-01 00:01:00,CSH,19.3,0.5,0.5,0,0,20.3
2010007346,2010007339,VTS,2010-08-01 00:01:00,CRD,9.7,0.5,0.5,3,0,13.7
2010011311,2010027537,VTS,2010-08-01 00:01:00,CSH,3.7,0.5,0.5,0,0,4.7
2010005239,2010005236,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010005706,2010027968,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,2,0,13.5
2010000520,2010002859,VTS,2010-08-01 00:01:00,CRD,10.1,0.5,0.5,3,0,14.1
2010000267,2010009317,VTS,2010-08-01 00:01:00,CSH,12.5,0.5,0.5,0,0,13.5
2010003442,2010003439,VTS,2010-08-01 00:01:00,CRD,6.9,0.5,0.5,3,0,10.9
2010006439,2010006435,VTS,2010-08-01 00:01:00,CRD,12.1,0.5,0.5,3,0,16.1
2010005938,2010005934,VTS,2010-08-01 00:01:00,CSH,9.7,0.5,0.5,0,0,10.7
2010012313,2010021803,VTS,2010-08-01 00:01:00,CSH,13.7,0.5,0.5,0,0,14.7
2010012601,2010022709,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010001139,2010001139,VTS,2010-08-01 00:01:00,CSH,12.1,0.5,0.5,0,0,13.1
2010004318,2010004315,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010006448,2010006444,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010005894,2010034648,VTS,2010-08-01 00:01:00,CRD,14.5,0.5,0.5,3.75,0,19.25
2010007727,2010007719,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,1.5,0,13
2010005702,2010012393,VTS,2010-08-01 00:01:00,CRD,4.9,0.5,0.5,1.1,0,7
2010007155,2010032278,VTS,2010-08-01 00:01:00,CSH,11.7,0.5,0.5,0,0,12.7
2010012728,2010024216,VTS,2010-08-01 00:01:00,CRD,9.7,0.5,0.5,0,0,10.7
2010008294,2010030468,VTS,2010-08-01 00:01:00,CSH,13.3,0.5,0.5,0,0,14.3
2010005204,2010033030,VTS,2010-08-01 00:01:00,CSH,7.7,0.5,0.5,0,0,8.7
2010005793,2010027981,VTS,2010-08-01 00:01:00,CSH,25.7,0.5,0.5,0,0,26.7
2010007333,2010028513,VTS,2010-08-01 00:01:00,CSH,9.7,0.5,0.5,0,0,10.7
2010000501,2010000501,VTS,2010-08-01 00:01:00,CRD,20.9,0.5,0.5,2.5,0,24.4
2010003793,2010021532,VTS,2010-08-01 00:01:00,CSH,8.5,0.5,0.5,0,0,9.5
2010000263,2010000685,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010003952,2010010606,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010004460,2010004457,VTS,2010-08-01 00:01:00,CSH,15.7,0.5,0.5,0,0,16.7
2010003236,2010003235,VTS,2010-08-01 00:01:00,CRD,14.5,0.5,0.5,3,0,18.5
2010006824,2010002159,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010003616,2010015792,VTS,2010-08-01 00:01:00,CSH,8.1,0.5,0.5,0,0,9.1
2010006819,2010006815,VTS,2010-08-01 00:01:00,CRD,10.1,0.5,0.5,2,0,13.1
2010007005,2010007000,VTS,2010-08-01 00:01:00,CRD,12.9,0.5,0.5,1.5,0,15.4
2010009193,2010009182,VTS,2010-08-01 00:01:00,CRD,12.9,0.5,0.5,2,0,15.9
2010011476,2010018282,VTS,2010-08-01 00:01:00,CSH,8.5,0.5,0.5,0,0,9.5
2010009683,2010019723,VTS,2010-08-01 00:01:00,CSH,10.1,0.5,0.5,0,0,11.1
2010001931,2010001931,VTS,2010-08-01 00:01:00,CSH,12.5,0.5,0.5,0,0,13.5
2010003476,2010022154,VTS,2010-08-01 00:01:00,CRD,11.7,0.5,0.5,3,0,15.7
2010013200,2010035794,VTS,2010-08-01 00:01:00,CSH,11.7,0.5,0.5,0,0,12.7
2010007363,2010007356,VTS,2010-08-01 00:01:00,CRD,4.5,0.5,0.5,1,0,6.5
2010005055,2010005052,VTS,2010-08-01 00:01:00,CRD,14.5,0.5,0.5,3,0,18.5
2010009754,2010009743,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,1.5,0,10.2
2010004848,2010004845,VTS,2010-08-01 00:01:00,CSH,19.3,0.5,0.5,0,0,20.3
2010010710,2010027816,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010011962,2010022036,VTS,2010-08-01 00:01:00,CSH,21.3,0.5,0.5,0,0,22.3
2010006874,2010018478,VTS,2010-08-01 00:01:00,CSH,9.7,0.5,0.5,0,0,10.7
2010007368,2010009350,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010012975,2010026055,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010005263,2010005260,VTS,2010-08-01 00:01:00,CRD,4.1,0.5,0.5,2,0,7.1
2010001056,2010002627,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,1,0,9.7
2010011108,2010018633,VTS,2010-08-01 00:01:00,CRD,12.1,0.5,0.5,2,0,15.1
2010008746,2010008738,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010000871,2010000871,VTS,2010-08-01 00:01:00,CSH,8.9,0.5,0.5,0,0,9.9
2010000175,2010002550,VTS,2010-08-01 00:01:00,CRD,6.1,0.5,0.5,2,0,9.1
2010009713,2010006362,VTS,2010-08-01 00:01:00,CRD,8.1,0.5,0.5,2,0,11.1
2010010605,2010010755,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,2,0,10.7
2010004037,2010017583,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010007371,2010007364,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010007171,2010007166,VTS,2010-08-01 00:01:00,CRD,14.5,0.5,0.5,1,0,16.5
2010003403,2010002233,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010005274,2010005271,VTS,2010-08-01 00:01:00,CRD,12.9,0.5,0.5,0,0,13.9
2010001602,2010001602,VTS,2010-08-01 00:01:00,CRD,9.3,0.5,0.5,3,0,13.3
2010013316,2010007210,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010009947,2010034549,VTS,2010-08-01 00:01:00,CRD,13.3,0.5,0.5,3,0,17.3
2010007890,2010007882,VTS,2010-08-01 00:01:00,CRD,17.7,0.5,0.5,1.5,0,20.2
2010010508,2010017916,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010010913,2010031450,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,2,0,10.7
2010011640,2010027157,VTS,2010-08-01 00:01:00,CSH,11.7,0.5,0.5,0,0,12.7
2010007174,2010007169,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010003659,2010032289,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010006740,2010006736,VTS,2010-08-01 00:01:00,CSH,27.7,0.5,0.5,0,0,28.7
2010005427,2010009511,VTS,2010-08-01 00:01:00,CSH,18.1,0.5,0.5,0,0,19.1
2010004884,2010036812,VTS,2010-08-01 00:01:00,CSH,31.7,0.5,0.5,0,0,32.7
2010008761,2010003122,VTS,2010-08-01 00:01:00,CSH,7.7,0.5,0.5,0,0,8.7
2010011878,2010034674,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010005133,2010005130,VTS,2010-08-01 00:01:00,CSH,5.7,0.5,0.5,0,0,6.7
2010008654,2010008646,VTS,2010-08-01 00:01:00,CRD,8.5,0.5,0.5,1,0,10.5
2010007681,2010035241,VTS,2010-08-01 00:01:00,CSH,8.1,0.5,0.5,0,0,9.1
2010001993,2010005277,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010002608,2010002607,VTS,2010-08-01 00:01:00,CSH,21.7,0.5,0.5,0,0,22.7
2010009836,2010010823,VTS,2010-08-01 00:01:00,CRD,4.9,0.5,0.5,1,0,6.9
2010003132,2010003131,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010004073,2010002304,VTS,2010-08-01 00:01:00,CSH,8.9,0.5,0.5,0,0,9.9
2010007716,2010030210,VTS,2010-08-01 00:01:00,CRD,12.9,0.5,0.5,2,0,15.9
2010006478,2010006474,VTS,2010-08-01 00:01:00,CRD,13.7,0.5,0.5,1,0,15.7
2010010481,2010010313,VTS,2010-08-01 00:01:00,CRD,11.3,0.5,0.5,1,0,13.3
2010008475,2010008466,VTS,2010-08-01 00:01:00,CRD,10.5,0.5,0.5,2,0,13.5
2010004308,2010004305,VTS,2010-08-01 00:01:00,CRD,6.1,0.5,0.5,2,0,9.1
2010009756,2010009745,VTS,2010-08-01 00:01:00,CSH,10.5,0.5,0.5,0,0,11.5
2010002898,2010011681,VTS,2010-08-01 00:01:00,CRD,6.9,0.5,0.5,1,0,8.9
2010011549,2010017746,VTS,2010-08-01 00:01:00,CRD,9.3,0.5,0.5,3,0,13.3
2010011986,2010005697,VTS,2010-08-01 00:01:00,CSH,3.3,0.5,0.5,0,0,4.3
2010002903,2010002902,VTS,2010-08-01 00:01:00,CSH,45,0,0.5,0,4.57,50.07
2010012354,2010013084,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010012746,2010024421,VTS,2010-08-01 00:01:00,CRD,8.1,0.5,0.5,1.9,0,11
2010006678,2010006674,VTS,2010-08-01 00:01:00,CRD,8.5,0.5,0.5,2,0,11.5
2010001954,2010001954,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010003717,2010031479,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010009732,2010009721,VTS,2010-08-01 00:01:00,CRD,10.9,0.5,0.5,3,0,14.9
2010007385,2010007377,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010004506,2010023734,VTS,2010-08-01 00:01:00,CSH,19.3,0.5,0.5,0,0,20.3
2010005383,2010006370,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010007016,2010031439,VTS,2010-08-01 00:01:00,CSH,3.7,0.5,0.5,0,0,4.7
2010012616,2010033604,VTS,2010-08-01 00:01:00,CRD,4.9,0.5,0.5,2,0,7.9
2010004263,2010004260,VTS,2010-08-01 00:01:00,CSH,9.7,0.5,0.5,0,0,10.7
2010006319,2010006315,VTS,2010-08-01 00:01:00,CSH,16.5,0.5,0.5,0,0,17.5
2010003273,2010003271,VTS,2010-08-01 00:01:00,CSH,7.7,0.5,0.5,0,0,8.7
2010006820,2010021423,VTS,2010-08-01 00:01:00,CRD,4.5,0.5,0.5,2,0,7.5
2010003848,2010003845,VTS,2010-08-01 00:01:00,CRD,11.3,0.5,0.5,1,0,13.3
2010003319,2010007574,VTS,2010-08-01 00:01:00,CRD,5.3,0.5,0.5,2,0,8.3
2010007584,2010007576,VTS,2010-08-01 00:01:00,CRD,8.9,0.5,0.5,0,0,9.9
2010007483,2010007475,CMT,2010-08-01 00:01:00,CSH,10.5,0.5,0.5,0,0,11.5
2010004878,2010004875,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010008988,2010032168,VTS,2010-08-01 00:01:00,CSH,4.9,0.5,0.5,0,0,5.9
2010006198,2010006194,VTS,2010-08-01 00:01:00,CRD,6.5,0.5,0.5,1,0,8.5
2010006251,2010006247,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010007587,2010007579,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010004774,2010002914,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010001111,2010001111,VTS,2010-08-01 00:01:00,CRD,10.1,0.5,0.5,2,0,13.1
2010004070,2010004067,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010002788,2010022574,VTS,2010-08-01 00:01:00,CRD,9.7,0.5,0.5,3,0,13.7
2010010285,2010010280,VTS,2010-08-01 00:01:00,CSH,21.7,0.5,0.5,0,4.57,27.27
2010002458,2010002457,VTS,2010-08-01 00:01:00,CRD,7.7,0.5,0.5,1.5,0,10.2
2010010380,2010031020,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010000695,2010000695,VTS,2010-08-01 00:01:00,CSH,9.3,0.5,0.5,0,0,10.3
2010006711,2010006707,VTS,2010-08-01 00:01:00,CSH,13.7,0.5,0.5,0,0,14.7
2010008291,2010008282,VTS,2010-08-01 00:01:00,CSH,23.3,0.5,0.5,0,0,24.3
2010011221,2010018508,VTS,2010-08-01 00:01:00,CSH,4.1,0.5,0.5,0,0,5.1
2010010977,2010034760,VTS,2010-08-01 00:01:00,CSH,13.3,0.5,0.5,0,0,14.3
2010006291,2010018259,VTS,2010-08-01 00:01:00,CSH,7.3,0.5,0.5,0,0,8.3
2010011718,2010001624,VTS,2010-08-01 00:01:00,CSH,30.5,0.5,0.5,0,0,31.5
2010010017,2010020324,VTS,2010-08-01 00:01:00,CRD,8.9,0.5,0.5,2,0,11.9
2010011561,2010032727,VTS,2010-08-01 00:01:00,CSH,17.3,0.5,0.5,0,0,18.3
2010007095,2010013912,VTS,2010-08-01 00:01:00,CSH,6.5,0.5,0.5,0,0,7.5
2010011634,2010021964,VTS,2010-08-01 00:01:00,CSH,6.1,0.5,0.5,0,0,7.1
2010003202,2010027804,VTS,2010-08-01 00:01:00,CRD,18.5,0.5,0.5,3.8,0,23.3
2010010452,2010011479,VTS,2010-08-01 00:01:00,CRD,12.5,0.5,0.5,2,0,15.5
2010008172,2010033701,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010008191,2010008182,VTS,2010-08-01 00:01:00,CRD,35.7,0.5,0.5,7.24,4.57,48.51
2010005768,2010027865,VTS,2010-08-01 00:01:00,CSH,4.5,0.5,0.5,0,0,5.5
2010009562,2010009552,VTS,2010-08-01 00:01:00,CRD,8.9,0.5,0.5,3,0,12.9
2010009717,2010009706,VTS,2010-08-01 00:01:00,CRD,8.1,0.5,0.5,3,0,12.1
2010010614,2010003680,VTS,2010-08-01 00:01:00,CSH,10.9,0.5,0.5,0,0,11.9
2010000839,2010008689,VTS,2010-08-01 00:01:00,CSH,5.3,0.5,0.5,0,0,6.3
2010010098,2010031076,VTS,2010-08-01 00:01:00,CSH,6.9,0.5,0.5,0,0,7.9
2010009699,2010009688,CMT,2010-08-01 00:01:01,CSH,5.3,0.5,0.5,0,0,6.3
2010003888,2010002605,CMT,2010-08-01 00:01:01,CRD,8.9,0.5,0.5,1.1,0,11
2010006147,2010036152,CMT,2010-08-01 00:01:01,CRD,14.9,0.5,0.5,2.5,0,18.4
2010004616,2010004613,CMT,2010-08-01 00:01:02,CSH,4.9,0.5,0.5,0,0,5.9
2010012135,2010035953,CMT,2010-08-01 00:01:02,CRD,11.7,0.5,0.5,1,0,13.7
2010001015,2010010531,CMT,2010-08-01 00:01:02,CSH,4.9,0.5,0.5,0,0,5.9
2010008442,2010002578,CMT,2010-08-01 00:01:02,CRD,6.9,0.5,0.5,1.18,0,9.08
2010010624,2010032183,CMT,2010-08-01 00:01:02,CSH,12.1,0.5,0.5,0,0,13.1
2010008075,2010007921,CMT,2010-08-01 00:01:03,CRD,18.1,0.5,0.5,1,0,20.1
2010010582,2010010690,CMT,2010-08-01 00:01:04,CSH,4.5,0.5,0.5,0,0,5.5
2010004335,2010000731,CMT,2010-08-01 00:01:04,CSH,5.3,0.5,0.5,0,0,6.3
2010004758,2010023659,CMT,2010-08-01 00:01:05,CSH,4.5,0.5,0.5,0,0,5.5
2010003054,2010003053,CMT,2010-08-01 00:01:05,CRD,26.5,0.5,0.5,2.5,0,30
2010001032,2010001032,CMT,2010-08-01 00:01:06,CSH,23.7,0.5,0.5,0,0,24.7
2010001269,2010032665,CMT,2010-08-01 00:01:06,CSH,10.1,0.5,0.5,0,0,11.1
